Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,datafile,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,unknown_90
2.0,81.0,104.0,298.0,13.125,333.0,6.75,,81.0,activities/2829934608.fit.gz,2098.38,296.0,2.827,0.0,153.0,504630164.0,-999424515.0,,2019-08-31 18:58:17,0.0,300.0,3.0
2.0,81.0,104.0,298.0,13.375,331.0,6.875,,81.0,activities/2829934608.fit.gz,2100.89,295.79999999999995,2.837,0.0,153.0,504629897.0,-999424569.0,,2019-08-31 18:58:18,0.0,300.0,3.0
2.0,81.0,104.0,298.0,13.375,331.0,6.875,,80.0,activities/2829934608.fit.gz,2103.29,295.79999999999995,2.827,0.0,153.0,504629638.0,-999424539.0,,2019-08-31 18:58:19,0.0,300.0,3.0
5.0,80.0,105.0,300.0,13.125,338.0,7.0,,80.0,activities/2829934608.fit.gz,2105.93,295.79999999999995,2.818,0.0,154.0,504629352.0,-999424511.0,,2019-08-31 18:58:20,0.0,300.0,3.0
5.0,80.0,105.0,300.0,13.125,338.0,7.0,,80.0,activities/2829934608.fit.gz,2109.1,295.6,2.827,0.0,154.0,504629010.0,-999424514.0,,2019-08-31 18:58:21,0.0,300.0,3.0
7.0,80.0,105.0,300.0,13.125,341.0,7.0,,79.0,activities/2829934608.fit.gz,2112.15,295.6,2.837,0.0,154.0,504628682.0,-999424519.0,,2019-08-31 18:58:22,0.0,300.0,3.0
7.0,79.0,106.0,300.0,13.25,342.0,7.25,,80.0,activities/2829934608.fit.gz,2114.86,295.6,2.865,0.0,154.0,504628394.0,-999424461.0,,2019-08-31 18:58:23,0.0,300.0,3.0
6.0,79.0,106.0,300.0,13.25,342.0,7.25,,80.0,activities/2829934608.fit.gz,2117.66,295.6,2.883,0.0,154.0,504628095.0,-999424438.0,,2019-08-31 18:58:24,0.0,300.0,3.0
5.0,80.0,107.0,296.0,13.25,344.0,7.375,,80.0,activities/2829934608.fit.gz,2120.79,295.6,2.883,0.0,154.0,504627763.0,-999424517.0,,2019-08-31 18:58:25,0.0,300.0,3.0
5.0,80.0,107.0,296.0,13.25,344.0,7.375,,80.0,activities/2829934608.fit.gz,2123.58,295.6,2.893,0.0,154.0,504627464.0,-999424546.0,,2019-08-31 18:58:26,0.0,300.0,3.0
4.0,80.0,109.0,296.0,13.25,346.0,7.375,,79.0,activities/2829934608.fit.gz,2125.85,295.6,2.893,0.0,155.0,504627230.0,-999424426.0,,2019-08-31 18:58:27,0.0,300.0,3.0
4.0,79.0,110.0,294.0,13.25,347.0,7.375,,80.0,activities/2829934608.fit.gz,2128.93,295.6,2.883,0.0,155.0,504626896.0,-999424423.0,,2019-08-31 18:58:28,0.0,300.0,3.0
5.0,79.0,110.0,294.0,13.25,346.0,7.375,,79.0,activities/2829934608.fit.gz,2131.69,295.6,2.893,0.0,156.0,504626615.0,-999424277.0,,2019-08-31 18:58:29,0.0,300.0,3.0
5.0,79.0,110.0,294.0,13.25,348.0,7.375,,79.0,activities/2829934608.fit.gz,2134.45,295.6,2.902,0.0,155.0,504626324.0,-999424165.0,,2019-08-31 18:58:30,0.0,300.0,3.0
5.0,79.0,110.0,294.0,13.25,348.0,7.375,,79.0,activities/2829934608.fit.gz,2136.89,295.79999999999995,2.902,0.0,155.0,504626067.0,-999424062.0,,2019-08-31 18:58:31,0.0,300.0,3.0
5.0,79.0,110.0,294.0,13.0,347.0,7.375,,79.0,activities/2829934608.fit.gz,2139.56,295.79999999999995,2.902,0.0,155.0,504625798.0,-999423927.0,,2019-08-31 18:58:32,0.0,300.0,3.0
5.0,79.0,110.0,298.0,13.0,346.0,7.5,,79.0,activities/2829934608.fit.gz,2142.86,295.79999999999995,2.939,0.0,155.0,504625446.0,-999423863.0,,2019-08-31 18:58:33,0.0,300.0,2.0
6.0,79.0,110.0,298.0,13.0,347.0,7.5,,79.0,activities/2829934608.fit.gz,2145.99,295.79999999999995,2.976,0.0,154.0,504625117.0,-999423743.0,,2019-08-31 18:58:34,0.0,300.0,2.0
9.0,79.0,110.0,298.0,12.625,351.0,7.5,,78.0,activities/2829934608.fit.gz,2148.88,295.79999999999995,2.976,0.0,154.0,504624857.0,-999423515.0,,2019-08-31 18:58:35,0.0,300.0,2.0
12.0,79.0,110.0,298.0,12.625,351.0,7.5,,78.0,activities/2829934608.fit.gz,2151.14,295.4,2.93,0.0,154.0,504624627.0,-999423378.0,,2019-08-31 18:58:36,0.0,300.0,2.0
12.0,78.0,110.0,298.0,12.5,350.0,7.5,,78.0,activities/2829934608.fit.gz,2153.9,295.20000000000005,2.893,0.0,154.0,504624331.0,-999423360.0,,2019-08-31 18:58:37,0.0,300.0,2.0
12.0,78.0,110.0,302.0,12.625,346.0,7.5,,78.0,activities/2829934608.fit.gz,2156.24,295.20000000000005,2.874,0.0,155.0,504624080.0,-999423321.0,,2019-08-31 18:58:38,0.0,300.0,2.0
10.0,78.0,110.0,302.0,12.625,341.0,7.375,,78.0,activities/2829934608.fit.gz,2158.63,295.0,2.809,0.0,156.0,504623837.0,-999423211.0,,2019-08-31 18:58:39,0.0,300.0,2.0
8.0,78.0,110.0,308.0,12.625,333.0,7.25,,78.0,activities/2829934608.fit.gz,2161.29,294.79999999999995,2.743,0.0,156.0,504623560.0,-999423117.0,,2019-08-31 18:58:40,0.0,300.0,2.0
8.0,78.0,110.0,308.0,12.625,333.0,7.25,,78.0,activities/2829934608.fit.gz,2163.97,294.79999999999995,2.697,0.0,156.0,504623278.0,-999423032.0,,2019-08-31 18:58:41,0.0,300.0,2.0
9.0,78.0,110.0,310.0,12.625,326.0,7.25,,79.0,activities/2829934608.fit.gz,2166.7,294.6,2.678,0.0,155.0,504622986.0,-999422994.0,,2019-08-31 18:58:42,0.0,300.0,2.0
10.0,79.0,109.0,316.0,12.75,321.0,6.875,,79.0,activities/2829934608.fit.gz,2169.67,294.6,2.687,0.0,156.0,504622667.0,-999422980.0,,2019-08-31 18:58:43,0.0,300.0,2.0
10.0,79.0,109.0,316.0,12.75,322.0,6.875,,79.0,activities/2829934608.fit.gz,2172.44,294.4,2.697,0.0,156.0,504622372.0,-999422926.0,,2019-08-31 18:58:44,0.0,300.0,2.0
10.0,79.0,107.0,314.0,12.875,322.0,6.75,,80.0,activities/2829934608.fit.gz,2175.53,294.4,2.715,0.0,155.0,504622040.0,-999422925.0,,2019-08-31 18:58:45,0.0,300.0,2.0
10.0,80.0,105.0,314.0,12.875,323.0,6.75,,80.0,activities/2829934608.fit.gz,2178.72,294.20000000000005,2.762,0.0,154.0,504621696.0,-999422901.0,,2019-08-31 18:58:46,0.0,300.0,2.0
10.0,80.0,105.0,312.0,12.875,323.0,6.75,,81.0,activities/2829934608.fit.gz,2182.02,293.79999999999995,2.809,0.0,154.0,504621338.0,-999422918.0,,2019-08-31 18:58:47,0.0,300.0,2.0
8.0,81.0,104.0,302.0,13.125,331.0,6.75,,81.0,activities/2829934608.fit.gz,2185.09,293.6,2.837,0.0,154.0,504621007.0,-999422897.0,,2019-08-31 18:58:48,0.0,300.0,2.0
8.0,81.0,104.0,302.0,13.125,331.0,6.75,,82.0,activities/2829934608.fit.gz,2188.1,293.4,2.865,0.0,154.0,504620685.0,-999422844.0,,2019-08-31 18:58:49,0.0,300.0,2.0
8.0,82.0,104.0,302.0,13.375,337.0,6.875,,82.0,activities/2829934608.fit.gz,2191.18,293.20000000000005,2.893,0.0,154.0,504620355.0,-999422817.0,,2019-08-31 18:58:50,0.0,300.0,2.0
8.0,82.0,104.0,302.0,13.375,337.0,6.875,,81.0,activities/2829934608.fit.gz,2194.06,293.20000000000005,2.902,0.0,155.0,504620040.0,-999422799.0,,2019-08-31 18:58:51,0.0,300.0,2.0
10.0,81.0,105.0,294.0,13.375,346.0,6.875,,81.0,activities/2829934608.fit.gz,2196.71,293.0,2.902,0.0,155.0,504619757.0,-999422748.0,,2019-08-31 18:58:52,0.0,300.0,2.0
15.0,81.0,106.0,294.0,13.375,352.0,6.875,,81.0,activities/2829934608.fit.gz,2199.57,292.79999999999995,2.902,0.0,156.0,504619450.0,-999422744.0,,2019-08-31 18:58:53,0.0,300.0,2.0
19.0,81.0,106.0,294.0,13.375,352.0,6.875,,80.0,activities/2829934608.fit.gz,2202.64,292.6,2.883,0.0,156.0,504619120.0,-999422750.0,,2019-08-31 18:58:54,0.0,300.0,2.0
21.0,81.0,106.0,294.0,13.375,357.0,6.875,,80.0,activities/2829934608.fit.gz,2205.22,292.4,2.883,0.0,156.0,504618843.0,-999422734.0,,2019-08-31 18:58:55,0.0,300.0,2.0
22.0,80.0,107.0,294.0,13.5,361.0,7.0,,81.0,activities/2829934608.fit.gz,2207.83,292.0,2.883,0.0,156.0,504618582.0,-999422597.0,,2019-08-31 18:58:56,0.0,300.0,2.0
22.0,81.0,107.0,294.0,13.625,359.0,7.0,,81.0,activities/2829934608.fit.gz,2210.59,291.79999999999995,2.883,0.0,156.0,504618319.0,-999422413.0,,2019-08-31 18:58:57,0.0,300.0,2.0
19.0,81.0,107.0,294.0,13.625,361.0,7.0,,81.0,activities/2829934608.fit.gz,2213.14,291.6,2.874,0.0,156.0,504618091.0,-999422209.0,,2019-08-31 18:58:58,0.0,300.0,2.0
19.0,81.0,107.0,294.0,13.5,358.0,7.0,,81.0,activities/2829934608.fit.gz,2215.45,291.4,2.865,0.0,156.0,504617934.0,-999421941.0,,2019-08-31 18:58:59,0.0,300.0,2.0
16.0,81.0,107.0,294.0,13.375,353.0,7.0,,81.0,activities/2829934608.fit.gz,2217.51,291.20000000000005,2.883,0.0,156.0,504617849.0,-999421657.0,,2019-08-31 18:59:00,0.0,300.0,2.0
15.0,81.0,107.0,296.0,13.25,355.0,7.0,,81.0,activities/2829934608.fit.gz,2219.65,291.20000000000005,2.893,0.0,156.0,504617829.0,-999421348.0,,2019-08-31 18:59:01,0.0,300.0,2.0
13.0,81.0,107.0,296.0,13.25,354.0,7.0,,81.0,activities/2829934608.fit.gz,2221.7,291.0,2.902,0.0,156.0,504617835.0,-999421051.0,,2019-08-31 18:59:02,0.0,300.0,2.0
12.0,81.0,107.0,296.0,13.25,353.0,7.0,,80.0,activities/2829934608.fit.gz,2224.66,291.0,2.883,0.0,156.0,504617807.0,-999420624.0,,2019-08-31 18:59:03,0.0,300.0,2.0
12.0,80.0,107.0,296.0,13.125,351.0,7.0,,80.0,activities/2829934608.fit.gz,2227.11,291.0,2.855,0.0,156.0,504617808.0,-999420270.0,,2019-08-31 18:59:04,0.0,300.0,2.0
10.0,80.0,107.0,298.0,13.125,351.0,7.0,,80.0,activities/2829934608.fit.gz,2229.92,291.20000000000005,2.837,0.0,156.0,504617823.0,-999419860.0,,2019-08-31 18:59:05,0.0,300.0,2.0
9.0,80.0,107.0,298.0,13.375,344.0,6.875,,81.0,activities/2829934608.fit.gz,2232.46,291.6,2.837,0.0,156.0,504617797.0,-999419495.0,,2019-08-31 18:59:06,0.0,300.0,2.0
9.0,80.0,107.0,296.0,13.375,345.0,6.875,,81.0,activities/2829934608.fit.gz,2235.1,292.0,2.809,0.0,156.0,504617754.0,-999419109.0,,2019-08-31 18:59:07,0.0,300.0,2.0
10.0,80.0,107.0,296.0,13.375,344.0,6.875,,81.0,activities/2829934608.fit.gz,2237.96,292.20000000000005,2.79,0.0,156.0,504617750.0,-999418691.0,,2019-08-31 18:59:08,0.0,300.0,2.0
10.0,81.0,107.0,296.0,13.75,344.0,6.75,,82.0,activities/2829934608.fit.gz,2240.46,292.4,2.762,0.0,156.0,504617732.0,-999418328.0,,2019-08-31 18:59:09,0.0,300.0,2.0
10.0,81.0,107.0,296.0,13.75,345.0,6.75,,82.0,activities/2829934608.fit.gz,2243.12,292.6,2.753,0.0,156.0,504617738.0,-999417944.0,,2019-08-31 18:59:10,0.0,300.0,2.0
11.0,82.0,106.0,296.0,14.0,365.0,6.5,,82.0,activities/2829934608.fit.gz,2246.51,292.6,2.743,0.0,156.0,504617757.0,-999417454.0,,2019-08-31 18:59:11,0.0,300.0,2.0
11.0,82.0,105.0,296.0,14.0,362.0,6.5,,82.0,activities/2829934608.fit.gz,2249.15,292.79999999999995,2.753,0.0,156.0,504617746.0,-999417064.0,,2019-08-31 18:59:12,0.0,300.0,2.0
11.0,82.0,105.0,298.0,13.875,352.0,6.375,,82.0,activities/2829934608.fit.gz,2251.47,292.79999999999995,2.743,0.0,156.0,504617798.0,-999416736.0,,2019-08-31 18:59:13,0.0,300.0,2.0
11.0,82.0,104.0,298.0,13.875,345.0,6.5,,82.0,activities/2829934608.fit.gz,2253.7,292.79999999999995,2.734,0.0,155.0,504617795.0,-999416413.0,,2019-08-31 18:59:14,0.0,300.0,2.0
11.0,82.0,104.0,302.0,13.875,342.0,6.5,,82.0,activities/2829934608.fit.gz,2256.28,292.79999999999995,2.734,0.0,155.0,504617807.0,-999416041.0,,2019-08-31 18:59:15,0.0,300.0,2.0
11.0,82.0,103.0,302.0,13.625,340.0,6.375,,82.0,activities/2829934608.fit.gz,2258.99,292.79999999999995,2.725,0.0,154.0,504617800.0,-999415648.0,,2019-08-31 18:59:16,0.0,300.0,2.0
10.0,82.0,103.0,304.0,13.625,339.0,6.375,,82.0,activities/2829934608.fit.gz,2261.83,292.79999999999995,2.743,0.0,154.0,504617795.0,-999415237.0,,2019-08-31 18:59:17,0.0,300.0,2.0
9.0,82.0,103.0,302.0,13.5,339.0,6.375,,82.0,activities/2829934608.fit.gz,2264.9,293.0,2.771,0.0,154.0,504617808.0,-999414793.0,,2019-08-31 18:59:18,0.0,300.0,2.0
9.0,82.0,103.0,302.0,13.5,340.0,6.5,,82.0,activities/2829934608.fit.gz,2267.84,293.0,2.79,0.0,154.0,504617814.0,-999414366.0,,2019-08-31 18:59:19,0.0,300.0,2.0
9.0,82.0,103.0,300.0,13.5,342.0,6.5,,82.0,activities/2829934608.fit.gz,2270.61,293.0,2.79,0.0,154.0,504617796.0,-999413965.0,,2019-08-31 18:59:20,0.0,300.0,2.0
9.0,82.0,103.0,298.0,13.5,343.0,6.5,,82.0,activities/2829934608.fit.gz,2273.36,293.20000000000005,2.799,0.0,154.0,504617800.0,-999413566.0,,2019-08-31 18:59:21,0.0,300.0,2.0
9.0,82.0,103.0,298.0,13.5,344.0,6.5,,82.0,activities/2829934608.fit.gz,2276.25,293.0,2.818,0.0,154.0,504617793.0,-999413149.0,,2019-08-31 18:59:22,0.0,300.0,2.0
9.0,82.0,103.0,298.0,13.625,346.0,6.5,,83.0,activities/2829934608.fit.gz,2279.13,292.79999999999995,2.818,0.0,154.0,504617784.0,-999412731.0,,2019-08-31 18:59:23,0.0,300.0,2.0
8.0,83.0,103.0,294.0,13.875,344.0,6.5,,83.0,activities/2829934608.fit.gz,2282.28,292.79999999999995,2.818,0.0,154.0,504617794.0,-999412275.0,,2019-08-31 18:59:24,0.0,300.0,2.0
8.0,83.0,103.0,294.0,13.875,343.0,6.625,,83.0,activities/2829934608.fit.gz,2285.17,292.79999999999995,2.809,0.0,154.0,504617830.0,-999411860.0,,2019-08-31 18:59:25,0.0,300.0,2.0
7.0,83.0,103.0,296.0,13.75,339.0,6.625,,83.0,activities/2829934608.fit.gz,2287.84,292.6,2.79,0.0,154.0,504617878.0,-999411478.0,,2019-08-31 18:59:26,0.0,300.0,2.0
7.0,83.0,103.0,296.0,13.75,338.0,6.625,,82.0,activities/2829934608.fit.gz,2290.78,292.4,2.799,0.0,155.0,504617886.0,-999411053.0,,2019-08-31 18:59:27,0.0,300.0,2.0
7.0,83.0,104.0,296.0,13.75,338.0,6.625,,82.0,activities/2829934608.fit.gz,2293.83,292.20000000000005,2.818,0.0,154.0,504617882.0,-999410612.0,,2019-08-31 18:59:28,0.0,300.0,2.0
8.0,82.0,104.0,298.0,13.625,342.0,6.75,,82.0,activities/2829934608.fit.gz,2296.77,292.0,2.818,0.0,154.0,504617867.0,-999410187.0,,2019-08-31 18:59:29,0.0,300.0,2.0
8.0,82.0,104.0,298.0,13.625,344.0,6.625,,82.0,activities/2829934608.fit.gz,2299.66,291.6,2.855,0.0,155.0,504617870.0,-999409767.0,,2019-08-31 18:59:30,0.0,300.0,2.0
6.0,82.0,104.0,294.0,13.625,348.0,6.625,,83.0,activities/2829934608.fit.gz,2302.47,291.20000000000005,2.874,0.0,155.0,504617916.0,-999409365.0,,2019-08-31 18:59:31,0.0,300.0,2.0
7.0,83.0,105.0,292.0,13.625,351.0,6.625,,82.0,activities/2829934608.fit.gz,2305.28,290.6,2.893,0.0,155.0,504617934.0,-999408959.0,,2019-08-31 18:59:32,0.0,300.0,2.0
7.0,83.0,105.0,292.0,13.625,351.0,6.625,,83.0,activities/2829934608.fit.gz,2308.07,290.4,2.921,0.0,155.0,504617979.0,-999408560.0,,2019-08-31 18:59:33,0.0,300.0,2.0
6.0,83.0,105.0,288.0,13.75,361.0,6.625,,83.0,activities/2829934608.fit.gz,2310.58,289.79999999999995,2.948,0.0,155.0,504618008.0,-999408199.0,,2019-08-31 18:59:34,0.0,300.0,2.0
6.0,83.0,105.0,288.0,13.75,361.0,6.625,,82.0,activities/2829934608.fit.gz,2313.4,289.4,2.939,0.0,155.0,504617998.0,-999407791.0,,2019-08-31 18:59:35,0.0,300.0,2.0
6.0,82.0,105.0,288.0,13.75,366.0,6.875,,81.0,activities/2829934608.fit.gz,2316.05,289.0,2.948,0.0,155.0,504617881.0,-999407441.0,,2019-08-31 18:59:36,0.0,300.0,2.0
11.0,81.0,105.0,286.0,13.75,368.0,6.875,,81.0,activities/2829934608.fit.gz,2318.39,288.79999999999995,2.939,0.0,155.0,504617740.0,-999407157.0,,2019-08-31 18:59:37,0.0,300.0,2.0
14.0,81.0,105.0,290.0,13.75,369.0,6.875,,81.0,activities/2829934608.fit.gz,2321.09,288.6,2.921,0.0,155.0,504617504.0,-999406929.0,,2019-08-31 18:59:38,0.0,300.0,2.0
13.0,81.0,106.0,292.0,13.5,369.0,7.125,,81.0,activities/2829934608.fit.gz,2323.87,288.4,2.939,0.0,155.0,504617222.0,-999406795.0,,2019-08-31 18:59:39,0.0,300.0,2.0
13.0,81.0,106.0,290.0,13.5,368.0,7.125,,81.0,activities/2829934608.fit.gz,2326.87,288.20000000000005,2.948,0.0,155.0,504616901.0,-999406757.0,,2019-08-31 18:59:40,0.0,300.0,2.0
13.0,81.0,108.0,290.0,13.5,369.0,7.125,,82.0,activities/2829934608.fit.gz,2330.14,288.20000000000005,2.948,0.0,155.0,504616548.0,-999406797.0,,2019-08-31 18:59:41,0.0,300.0,2.0
10.0,82.0,108.0,288.0,13.625,364.0,7.125,,82.0,activities/2829934608.fit.gz,2332.59,288.0,2.967,0.0,155.0,504616285.0,-999406812.0,,2019-08-31 18:59:42,0.0,300.0,2.0
10.0,82.0,109.0,288.0,13.75,366.0,7.125,,82.0,activities/2829934608.fit.gz,2335.83,288.0,2.976,0.0,155.0,504615937.0,-999406775.0,,2019-08-31 18:59:43,0.0,300.0,2.0
8.0,82.0,109.0,284.0,13.75,365.0,7.125,,82.0,activities/2829934608.fit.gz,2339.72,287.79999999999995,2.986,0.0,155.0,504615519.0,-999406831.0,,2019-08-31 18:59:44,0.0,300.0,2.0
8.0,82.0,109.0,284.0,14.0,367.0,7.0,,82.0,activities/2829934608.fit.gz,2342.91,287.79999999999995,2.986,0.0,155.0,504615176.0,-999406861.0,,2019-08-31 18:59:45,0.0,300.0,2.0
7.0,82.0,109.0,282.0,14.125,366.0,7.0,,82.0,activities/2829934608.fit.gz,2346.11,287.6,2.976,0.0,155.0,504614836.0,-999406928.0,,2019-08-31 18:59:46,0.0,300.0,2.0
8.0,82.0,109.0,282.0,14.0,361.0,7.0,,82.0,activities/2829934608.fit.gz,2348.95,287.6,2.958,0.0,154.0,504614530.0,-999406921.0,,2019-08-31 18:59:47,0.0,300.0,2.0
8.0,82.0,109.0,282.0,14.0,361.0,7.0,,81.0,activities/2829934608.fit.gz,2352.11,287.6,2.939,0.0,154.0,504614191.0,-999406948.0,,2019-08-31 18:59:48,0.0,300.0,2.0
12.0,81.0,109.0,286.0,13.875,359.0,7.0,,81.0,activities/2829934608.fit.gz,2356.29,287.4,2.93,0.0,155.0,504613743.0,-999406898.0,,2019-08-31 18:59:51,0.0,300.0,2.0
12.0,81.0,109.0,288.0,13.875,359.0,7.0,,81.0,activities/2829934608.fit.gz,2359.08,287.4,2.911,0.0,155.0,504613444.0,-999406854.0,,2019-08-31 18:59:52,0.0,300.0,2.0
11.0,81.0,109.0,290.0,13.75,357.0,7.0,,81.0,activities/2829934608.fit.gz,2361.83,287.4,2.883,0.0,156.0,504613150.0,-999406829.0,,2019-08-31 18:59:53,0.0,300.0,2.0
11.0,81.0,108.0,294.0,13.5,351.0,7.125,,80.0,activities/2829934608.fit.gz,2364.91,287.4,2.855,0.0,156.0,504612820.0,-999406802.0,,2019-08-31 18:59:54,0.0,300.0,2.0
11.0,80.0,108.0,294.0,13.5,348.0,7.0,,80.0,activities/2829934608.fit.gz,2368.07,287.4,2.865,0.0,156.0,504612479.0,-999406812.0,,2019-08-31 18:59:55,0.0,300.0,2.0
9.0,80.0,108.0,296.0,13.375,346.0,7.0,,80.0,activities/2829934608.fit.gz,2371.25,287.4,2.855,0.0,156.0,504612137.0,-999406805.0,,2019-08-31 18:59:56,0.0,300.0,2.0
9.0,80.0,108.0,296.0,13.375,344.0,7.0,,80.0,activities/2829934608.fit.gz,2374.3,287.6,2.874,0.0,155.0,504611811.0,-999406775.0,,2019-08-31 18:59:57,0.0,300.0,2.0
6.0,80.0,108.0,296.0,13.375,345.0,7.0,,81.0,activities/2829934608.fit.gz,2377.45,287.6,2.883,0.0,155.0,504611472.0,-999406748.0,,2019-08-31 18:59:58,0.0,300.0,2.0
6.0,80.0,108.0,294.0,13.375,345.0,7.0,,82.0,activities/2829934608.fit.gz,2380.66,287.79999999999995,2.902,0.0,154.0,504611128.0,-999406743.0,,2019-08-31 18:59:59,0.0,300.0,2.0
5.0,81.0,108.0,292.0,13.375,348.0,7.0,,82.0,activities/2829934608.fit.gz,2383.97,288.20000000000005,2.902,0.0,155.0,504610771.0,-999406718.0,,2019-08-31 19:00:00,0.0,300.0,2.0
5.0,82.0,107.0,292.0,13.5,347.0,7.0,,82.0,activities/2829934608.fit.gz,2386.92,288.6,2.939,0.0,156.0,504610455.0,-999406680.0,,2019-08-31 19:00:01,0.0,300.0,2.0
5.0,82.0,107.0,290.0,13.5,351.0,6.875,,82.0,activities/2829934608.fit.gz,2389.7,289.20000000000005,2.939,0.0,156.0,504610158.0,-999406617.0,,2019-08-31 19:00:02,0.0,300.0,2.0
7.0,82.0,107.0,292.0,13.5,352.0,6.875,,82.0,activities/2829934608.fit.gz,2393.24,289.6,2.958,0.0,156.0,504609777.0,-999406628.0,,2019-08-31 19:00:03,0.0,300.0,2.0
9.0,82.0,107.0,292.0,13.25,356.0,6.875,,82.0,activities/2829934608.fit.gz,2396.3,290.20000000000005,2.958,0.0,155.0,504609449.0,-999406599.0,,2019-08-31 19:00:04,0.0,300.0,2.0
9.0,82.0,107.0,292.0,13.25,356.0,6.875,,82.0,activities/2829934608.fit.gz,2399.3,290.79999999999995,2.939,0.0,155.0,504609129.0,-999406545.0,,2019-08-31 19:00:05,0.0,300.0,2.0
9.0,82.0,107.0,292.0,13.25,356.0,6.875,,82.0,activities/2829934608.fit.gz,2402.22,291.20000000000005,2.93,0.0,155.0,504608815.0,-999406499.0,,2019-08-31 19:00:06,0.0,300.0,2.0
9.0,82.0,107.0,294.0,13.25,354.0,7.0,,82.0,activities/2829934608.fit.gz,2405.16,291.6,2.939,0.0,155.0,504608501.0,-999406474.0,,2019-08-31 19:00:07,0.0,300.0,2.0
9.0,82.0,107.0,292.0,13.25,355.0,7.0,,81.0,activities/2829934608.fit.gz,2407.72,292.0,2.93,0.0,155.0,504608233.0,-999406386.0,,2019-08-31 19:00:08,0.0,300.0,2.0
8.0,81.0,107.0,292.0,13.25,353.0,7.0,,81.0,activities/2829934608.fit.gz,2410.52,292.4,2.93,0.0,155.0,504607938.0,-999406306.0,,2019-08-31 19:00:09,0.0,300.0,2.0
8.0,81.0,107.0,292.0,13.375,353.0,7.0,,81.0,activities/2829934608.fit.gz,2413.45,292.6,2.948,0.0,155.0,504607623.0,-999406290.0,,2019-08-31 19:00:10,0.0,300.0,2.0
9.0,81.0,107.0,290.0,13.375,356.0,7.0,,81.0,activities/2829934608.fit.gz,2416.42,292.6,2.939,0.0,155.0,504607304.0,-999406289.0,,2019-08-31 19:00:11,0.0,300.0,2.0
10.0,81.0,107.0,290.0,13.5,355.0,7.0,,81.0,activities/2829934608.fit.gz,2419.61,292.79999999999995,2.948,0.0,155.0,504606962.0,-999406311.0,,2019-08-31 19:00:12,0.0,300.0,2.0
9.0,81.0,107.0,288.0,13.5,358.0,7.0,,82.0,activities/2829934608.fit.gz,2423.27,292.79999999999995,2.958,0.0,156.0,504606570.0,-999406357.0,,2019-08-31 19:00:13,0.0,300.0,2.0
8.0,82.0,107.0,286.0,13.75,357.0,6.875,,82.0,activities/2829934608.fit.gz,2426.31,293.0,2.958,0.0,156.0,504606242.0,-999406395.0,,2019-08-31 19:00:14,0.0,300.0,2.0
8.0,82.0,107.0,286.0,13.625,357.0,6.875,,82.0,activities/2829934608.fit.gz,2429.39,293.0,2.939,0.0,156.0,504605912.0,-999406404.0,,2019-08-31 19:00:15,0.0,300.0,2.0
8.0,82.0,107.0,286.0,13.625,357.0,6.875,,82.0,activities/2829934608.fit.gz,2432.64,293.0,2.939,0.0,156.0,504605563.0,-999406429.0,,2019-08-31 19:00:16,0.0,300.0,2.0
7.0,82.0,107.0,288.0,13.625,356.0,6.75,,82.0,activities/2829934608.fit.gz,2435.69,293.0,2.921,0.0,156.0,504605235.0,-999406400.0,,2019-08-31 19:00:17,0.0,300.0,2.0
7.0,82.0,107.0,290.0,13.625,353.0,6.75,,82.0,activities/2829934608.fit.gz,2439.07,293.0,2.948,0.0,156.0,504604873.0,-999406417.0,,2019-08-31 19:00:18,0.0,300.0,2.0
7.0,82.0,107.0,288.0,13.625,356.0,6.75,,83.0,activities/2829934608.fit.gz,2442.31,293.0,2.958,0.0,156.0,504604524.0,-999406449.0,,2019-08-31 19:00:19,0.0,300.0,2.0
9.0,83.0,107.0,288.0,13.625,361.0,6.75,,83.0,activities/2829934608.fit.gz,2445.07,293.0,2.976,0.0,156.0,504604228.0,-999406425.0,,2019-08-31 19:00:20,0.0,300.0,2.0
9.0,83.0,107.0,288.0,13.5,366.0,6.75,,83.0,activities/2829934608.fit.gz,2448.25,292.79999999999995,3.004,0.0,157.0,504603887.0,-999406376.0,,2019-08-31 19:00:21,0.0,300.0,2.0
10.0,83.0,106.0,286.0,13.5,369.0,6.625,,83.0,activities/2829934608.fit.gz,2451.2,292.79999999999995,3.004,0.0,158.0,504603572.0,-999406322.0,,2019-08-31 19:00:22,0.0,300.0,2.0
10.0,83.0,106.0,286.0,13.375,372.0,6.75,,83.0,activities/2829934608.fit.gz,2454.21,292.79999999999995,3.014,0.0,158.0,504603250.0,-999406290.0,,2019-08-31 19:00:23,0.0,300.0,2.0
13.0,83.0,106.0,286.0,13.375,375.0,6.75,,82.0,activities/2829934608.fit.gz,2457.2,292.6,3.014,0.0,159.0,504602936.0,-999406194.0,,2019-08-31 19:00:24,0.0,300.0,2.0
13.0,82.0,106.0,286.0,13.375,376.0,6.75,,82.0,activities/2829934608.fit.gz,2460.03,292.6,3.004,0.0,159.0,504602648.0,-999406060.0,,2019-08-31 19:00:25,0.0,300.0,2.0
